"","sim","thresh_method","thresh_mean","thresh_n","thresh_n_full","thresh_se","sig_type","ci_n_up","ci_n_low","ci_em_up","ci_em_low","thresh_diff","obs_error","ts_length","thresh_quant","cov_sd","shape","best_mod","aic_diff"
"7164",88,"abs_max_d2",NA,0,0,NA,"sim_int",NA,NA,NA,NA,NA,0.14,29,0.754,0,"linear","lm_ns",-1.07746700450662e-10
"7165",89,"abs_max_d2",NA,0,0,NA,"none",NA,NA,NA,NA,NA,0.14,29,0.754,0,"linear","lm_ns",-1.13061560114147e-10
"7166",89,"abs_max_d2",NA,0,NA,NA,"jack_quant",NA,NA,NA,NA,NA,0.14,29,0.754,0,"linear","lm_ns",-1.13061560114147e-10
"7167",89,"abs_max_d2",NA,0,0,NA,"sim_int",NA,NA,NA,NA,NA,0.14,29,0.754,0,"linear","lm_ns",-1.13061560114147e-10
"7168",90,"abs_max_d2",0.284,10,0,0.265572756300207,"none",0.804513037623438,-0.236513037623437,1.2495,-0.62775,-0.392248437481048,0.14,29,0.754,0,"linear","gam_ns",7.20490334060742e-12
"7169",90,"abs_max_d2",-0.61,10,NA,0.0124721912892465,"jack_quant",-0.585554954264783,-0.634445045735217,-0.5325,-0.6455,-1.28624843748105,0.14,29,0.754,0,"linear","gam_ns",7.20490334060742e-12
"7170",90,"abs_max_d2",0.8025,4,0,0.0242097317438898,"sim_int",0.8499502022934,0.7550497977066,0.8555,0.76225,0.126251562518952,0.14,29,0.754,0,"linear","gam_ns",7.20490334060742e-12
"7171",91,"abs_max_d2",-0.481034482758621,29,1,0.0236597092917895,"none",-0.434662304662025,-0.527406660855216,-0.174,-0.64,-1.15728292023967,0.14,29,0.754,0,"linear","gam",3.37490081592655
"7172",91,"abs_max_d2",-0.481034482758621,29,NA,0.0236597092917895,"jack_quant",-0.434662304662025,-0.527406660855216,-0.174,-0.64,-1.15728292023967,0.14,29,0.754,0,"linear","gam",3.37490081592655
"7173",91,"abs_max_d2",-0.386666666666667,3,0,0.198284307666206,"sim_int",0.00196343505855662,-0.77529676839189,-0.2115,-0.6865,-1.06291510414771,0.14,29,0.754,0,"linear","gam",3.37490081592655
"7174",92,"abs_max_d2",0.734642857142857,28,1,0.00253816643459335,"none",0.739617571941429,0.729668142344286,0.74325,0.69675,0.0583944196618092,0.14,29,0.754,0,"linear","gam",2.46507791044016
"7175",92,"abs_max_d2",0.734642857142857,28,NA,0.00253816643459335,"jack_quant",0.739617571941429,0.729668142344286,0.74325,0.69675,0.0583944196618092,0.14,29,0.754,0,"linear","gam",2.46507791044016
"7176",92,"abs_max_d2",1.40423076923077,26,1,0.0908998095961448,"sim_int",1.58239112224076,1.22607041622078,1.71,0.73,0.727982331749721,0.14,29,0.754,0,"linear","gam",2.46507791044016
"7177",93,"abs_max_d2",NA,0,0,NA,"none",NA,NA,NA,NA,NA,0.14,29,0.754,0,"linear","lm_ns",-9.64348600973608e-11
"7178",93,"abs_max_d2",NA,0,NA,NA,"jack_quant",NA,NA,NA,NA,NA,0.14,29,0.754,0,"linear","lm_ns",-9.64348600973608e-11
"7179",93,"abs_max_d2",NA,0,0,NA,"sim_int",NA,NA,NA,NA,NA,0.14,29,0.754,0,"linear","lm_ns",-9.64348600973608e-11
"7180",94,"abs_max_d2",NA,0,0,NA,"none",NA,NA,NA,NA,NA,0.14,29,0.754,0,"linear","lm_ns",-1.47281298268354e-10
"7181",94,"abs_max_d2",NA,0,NA,NA,"jack_quant",NA,NA,NA,NA,NA,0.14,29,0.754,0,"linear","lm_ns",-1.47281298268354e-10
"7182",94,"abs_max_d2",NA,0,0,NA,"sim_int",NA,NA,NA,NA,NA,0.14,29,0.754,0,"linear","lm_ns",-1.47281298268354e-10
"7183",95,"abs_max_d2",-0.695357142857143,28,1,0.0538210267446754,"none",-0.589869868826612,-0.800844416887674,-0.180750000000001,-0.8685,-1.37160558033819,0.14,29,0.754,0,"linear","gam",2.66340402996681
"7184",95,"abs_max_d2",-0.695357142857143,28,NA,0.0538210267446754,"jack_quant",-0.589869868826612,-0.800844416887674,-0.180750000000001,-0.8685,-1.37160558033819,0.14,29,0.754,0,"linear","gam",2.66340402996681
"7185",95,"abs_max_d2",-0.696666666666667,27,1,0.0558739070687227,"sim_int",-0.587155821136432,-0.806177512196901,-0.148500000000003,-0.873,-1.37291510414771,0.14,29,0.754,0,"linear","gam",2.66340402996681
"7186",96,"abs_max_d2",0.544137931034483,29,1,0.0115563972187873,"none",0.566788053374345,0.521487808694621,0.631,0.398,-0.132110506446565,0.14,29,0.754,0,"linear","gam",3.57191017570193
"7187",96,"abs_max_d2",0.544137931034483,29,NA,0.0115563972187873,"jack_quant",0.566788053374345,0.521487808694621,0.631,0.398,-0.132110506446565,0.14,29,0.754,0,"linear","gam",3.57191017570193
"7188",96,"abs_max_d2",0.57,1,0,NA,"sim_int",NA,NA,NA,NA,-0.106248437481048,0.14,29,0.754,0,"linear","gam",3.57191017570193
"7189",97,"abs_max_d2",NA,0,0,NA,"none",NA,NA,NA,NA,NA,0.14,29,0.754,0,"linear","lm_ns",-1.1009149147867e-10
"7190",97,"abs_max_d2",NA,0,NA,NA,"jack_quant",NA,NA,NA,NA,NA,0.14,29,0.754,0,"linear","lm_ns",-1.1009149147867e-10
"7191",97,"abs_max_d2",NA,0,0,NA,"sim_int",NA,NA,NA,NA,NA,0.14,29,0.754,0,"linear","lm_ns",-1.1009149147867e-10
"7192",98,"abs_max_d2",-0.265555555555555,27,1,0.00682263317725646,"none",-0.252183440248405,-0.278927670862706,-0.196,-0.337,-0.941803993036603,0.14,29,0.754,0,"linear","gam_ns",0.183987658730885
"7193",98,"abs_max_d2",-0.265555555555555,27,NA,0.00682263317725646,"jack_quant",-0.252183440248405,-0.278927670862706,-0.196,-0.337,-0.941803993036603,0.14,29,0.754,0,"linear","gam_ns",0.183987658730885
"7194",98,"abs_max_d2",NA,0,0,NA,"sim_int",NA,NA,NA,NA,NA,0.14,29,0.754,0,"linear","gam_ns",0.183987658730885
"7195",99,"abs_max_d2",0.228275862068966,29,1,0.00831566270993591,"none",0.244574261488023,0.211977462649908,0.273,0.134,-0.447972575412082,0.14,29,0.754,0,"linear","gam_ns",1.90558083129123
"7196",99,"abs_max_d2",0.228275862068966,29,NA,0.00831566270993591,"jack_quant",0.244574261488023,0.211977462649908,0.273,0.134,-0.447972575412082,0.14,29,0.754,0,"linear","gam_ns",1.90558083129123
"7197",99,"abs_max_d2",NA,0,0,NA,"sim_int",NA,NA,NA,NA,NA,0.14,29,0.754,0,"linear","gam_ns",1.90558083129123
"7198",100,"abs_max_d2",-0.708965517241379,29,1,0.0317248406968637,"none",-0.646785972060256,-0.771145062422503,-0.276,-0.839,-1.38521395472243,0.14,29,0.754,0,"linear","gam",6.08763993797079
"7199",100,"abs_max_d2",-0.708965517241379,29,NA,0.0317248406968637,"jack_quant",-0.646785972060256,-0.771145062422503,-0.276,-0.839,-1.38521395472243,0.14,29,0.754,0,"linear","gam",6.08763993797079
"7200",100,"abs_max_d2",-0.625,4,0,0.104615698843168,"sim_int",-0.419956998049902,-0.830043001950098,-0.429,-0.821,-1.30124843748105,0.14,29,0.754,0,"linear","gam",6.08763993797079
"7201",1,"abs_max_d2",0.273333333333333,3,0,0.100083298640016,"none",0.469492994121732,0.0771736725449349,0.3595,0.122,-0.407071783593564,0.014,25,0.754,0,"linear","lm_ns",-1.49210421795942e-10
"7202",1,"abs_max_d2",0.273333333333333,3,NA,0.100083298640016,"jack_quant",0.469492994121732,0.0771736725449349,0.3595,0.122,-0.407071783593564,0.014,25,0.754,0,"linear","lm_ns",-1.49210421795942e-10
"7203",1,"abs_max_d2",NA,0,0,NA,"sim_int",NA,NA,NA,NA,NA,0.014,25,0.754,0,"linear","lm_ns",-1.49210421795942e-10
"7204",2,"abs_max_d2",NA,0,0,NA,"none",NA,NA,NA,NA,NA,0.014,25,0.754,0,"linear","lm_ns",-6.35900221368502e-10
"7205",2,"abs_max_d2",NA,0,NA,NA,"jack_quant",NA,NA,NA,NA,NA,0.014,25,0.754,0,"linear","lm_ns",-6.35900221368502e-10
"7206",2,"abs_max_d2",NA,0,0,NA,"sim_int",NA,NA,NA,NA,NA,0.014,25,0.754,0,"linear","lm_ns",-6.35900221368502e-10
"7207",3,"abs_max_d2",0.0264000000000001,25,1,0.0390640499692492,"none",0.102964131030002,-0.0501641310300014,0.499999999999999,-0.17,-0.654005116926897,0.014,25,0.754,0,"linear","gam",2.07456596748723
"7208",3,"abs_max_d2",0.0264000000000001,25,NA,0.0390640499692492,"jack_quant",0.102964131030002,-0.0501641310300014,0.499999999999999,-0.17,-0.654005116926897,0.014,25,0.754,0,"linear","gam",2.07456596748723
"7209",3,"abs_max_d2",NA,0,0,NA,"sim_int",NA,NA,NA,NA,NA,0.014,25,0.754,0,"linear","gam",2.07456596748723
"7210",4,"abs_max_d2",NA,0,0,NA,"none",NA,NA,NA,NA,NA,0.014,25,0.754,0,"linear","lm_ns",-1.77140080381832e-09
"7211",4,"abs_max_d2",NA,0,NA,NA,"jack_quant",NA,NA,NA,NA,NA,0.014,25,0.754,0,"linear","lm_ns",-1.77140080381832e-09
"7212",4,"abs_max_d2",NA,0,0,NA,"sim_int",NA,NA,NA,NA,NA,0.014,25,0.754,0,"linear","lm_ns",-1.77140080381832e-09
"7213",5,"abs_max_d2",NA,0,0,NA,"none",NA,NA,NA,NA,NA,0.014,25,0.754,0,"linear","lm_ns",-5.37383471055364e-10
"7214",5,"abs_max_d2",NA,0,NA,NA,"jack_quant",NA,NA,NA,NA,NA,0.014,25,0.754,0,"linear","lm_ns",-5.37383471055364e-10
"7215",5,"abs_max_d2",NA,0,0,NA,"sim_int",NA,NA,NA,NA,NA,0.014,25,0.754,0,"linear","lm_ns",-5.37383471055364e-10
"7216",6,"abs_max_d2",0.525416666666667,24,1,0.0714922740063295,"none",0.665538948891942,0.385294384441392,0.942000000000001,-0.11225,-0.154988450260231,0.014,25,0.754,0,"linear","gam_ns",0.395072661358456
"7217",6,"abs_max_d2",NA,0,NA,NA,"jack_quant",NA,NA,NA,NA,NA,0.014,25,0.754,0,"linear","gam_ns",0.395072661358456
"7218",6,"abs_max_d2",1.31,1,0,NA,"sim_int",NA,NA,NA,NA,0.629594883073103,0.014,25,0.754,0,"linear","gam_ns",0.395072661358456
"7219",7,"abs_max_d2",-0.41,1,0,NA,"none",NA,NA,NA,NA,-1.0904051169269,0.014,25,0.754,0,"linear","lm_ns",-9.29863297471911e-10
"7220",7,"abs_max_d2",-0.41,1,NA,NA,"jack_quant",NA,NA,NA,NA,-1.0904051169269,0.014,25,0.754,0,"linear","lm_ns",-9.29863297471911e-10
"7221",7,"abs_max_d2",NA,0,0,NA,"sim_int",NA,NA,NA,NA,NA,0.014,25,0.754,0,"linear","lm_ns",-9.29863297471911e-10
"7222",8,"abs_max_d2",0.536,5,0,0.386273866576552,"none",1.29308286665907,-0.221082866659072,1.118,-0.326,-0.144405116926897,0.014,25,0.754,0,"linear","lm_ns",-2.90327761831577e-10
"7223",8,"abs_max_d2",-0.31,5,NA,0.00935414346693483,"jack_quant",-0.291666215698587,-0.328333784301413,-0.29,-0.329,-0.990405116926897,0.014,25,0.754,0,"linear","lm_ns",-2.90327761831577e-10
"7224",8,"abs_max_d2",0.395,2,0,NA,"sim_int",NA,NA,1.08375,-0.29375,-0.285405116926897,0.014,25,0.754,0,"linear","lm_ns",-2.90327761831577e-10
"7225",9,"abs_max_d2",0.449333333333333,15,1,0.00976596895652777,"none",0.468474280762264,0.430192385904403,0.5225,0.4035,-0.231071783593564,0.014,25,0.754,0,"linear","gam_ns",0.0561767536811928
"7226",9,"abs_max_d2",0.449333333333333,15,NA,0.00976596895652777,"jack_quant",0.468474280762264,0.430192385904403,0.5225,0.4035,-0.231071783593564,0.014,25,0.754,0,"linear","gam_ns",0.0561767536811928
"7227",9,"abs_max_d2",NA,0,0,NA,"sim_int",NA,NA,NA,NA,NA,0.014,25,0.754,0,"linear","gam_ns",0.0561767536811928
"7228",10,"abs_max_d2",NA,0,0,NA,"none",NA,NA,NA,NA,NA,0.014,25,0.754,0,"linear","lm_ns",-5.67530911155245e-10
"7229",10,"abs_max_d2",NA,0,NA,NA,"jack_quant",NA,NA,NA,NA,NA,0.014,25,0.754,0,"linear","lm_ns",-5.67530911155245e-10
"7230",10,"abs_max_d2",NA,0,0,NA,"sim_int",NA,NA,NA,NA,NA,0.014,25,0.754,0,"linear","lm_ns",-5.67530911155245e-10
"7231",11,"abs_max_d2",NA,0,0,NA,"none",NA,NA,NA,NA,NA,0.014,25,0.754,0,"linear","lm_ns",-5.47260015082429e-10
"7232",11,"abs_max_d2",NA,0,NA,NA,"jack_quant",NA,NA,NA,NA,NA,0.014,25,0.754,0,"linear","lm_ns",-5.47260015082429e-10
"7233",11,"abs_max_d2",NA,0,0,NA,"sim_int",NA,NA,NA,NA,NA,0.014,25,0.754,0,"linear","lm_ns",-5.47260015082429e-10
"7234",12,"abs_max_d2",0,4,0,0.125874717256661,"none",0.246709912387219,-0.246709912387219,0.28525,-0.18325,-0.680405116926897,0.014,25,0.754,0,"linear","lm_ns",-3.1285907198253e-10
"7235",12,"abs_max_d2",NA,0,NA,NA,"jack_quant",NA,NA,NA,NA,NA,0.014,25,0.754,0,"linear","lm_ns",-3.1285907198253e-10
"7236",12,"abs_max_d2",NA,0,0,NA,"sim_int",NA,NA,NA,NA,NA,0.014,25,0.754,0,"linear","lm_ns",-3.1285907198253e-10
"7237",13,"abs_max_d2",NA,0,0,NA,"none",NA,NA,NA,NA,NA,0.014,25,0.754,0,"linear","lm_ns",-3.64886787451724e-10
"7238",13,"abs_max_d2",NA,0,NA,NA,"jack_quant",NA,NA,NA,NA,NA,0.014,25,0.754,0,"linear","lm_ns",-3.64886787451724e-10
"7239",13,"abs_max_d2",NA,0,0,NA,"sim_int",NA,NA,NA,NA,NA,0.014,25,0.754,0,"linear","lm_ns",-3.64886787451724e-10
"7240",14,"abs_max_d2",-0.549545454545454,22,1,0.0244807969792242,"none",-0.501563974153338,-0.597526934937571,-0.2935,-0.69425,-1.22995057147235,0.014,25,0.754,0,"linear","gam_ns",0.232324550632735
"7241",14,"abs_max_d2",-0.392,5,NA,0.0528441103624614,"jack_quant",-0.288427446894516,-0.495572553105484,-0.234,-0.469,-1.0724051169269,0.014,25,0.754,0,"linear","gam_ns",0.232324550632735
"7242",14,"abs_max_d2",NA,0,0,NA,"sim_int",NA,NA,NA,NA,NA,0.014,25,0.754,0,"linear","gam_ns",0.232324550632735
"7243",15,"abs_max_d2",0.417083333333333,24,1,0.0235384025735645,"none",0.463217754631125,0.370948912035542,0.62425,0.212,-0.263321783593564,0.014,25,0.754,0,"linear","gam_ns",0.448074376937967
"7244",15,"abs_max_d2",0.417083333333333,24,NA,0.0235384025735645,"jack_quant",0.463217754631125,0.370948912035542,0.62425,0.212,-0.263321783593564,0.014,25,0.754,0,"linear","gam_ns",0.448074376937967
"7245",15,"abs_max_d2",NA,0,0,NA,"sim_int",NA,NA,NA,NA,NA,0.014,25,0.754,0,"linear","gam_ns",0.448074376937967
"7246",16,"abs_max_d2",NA,0,0,NA,"none",NA,NA,NA,NA,NA,0.014,25,0.754,0,"linear","lm_ns",-6.15831829975377e-10
"7247",16,"abs_max_d2",NA,0,NA,NA,"jack_quant",NA,NA,NA,NA,NA,0.014,25,0.754,0,"linear","lm_ns",-6.15831829975377e-10
"7248",16,"abs_max_d2",NA,0,0,NA,"sim_int",NA,NA,NA,NA,NA,0.014,25,0.754,0,"linear","lm_ns",-6.15831829975377e-10
"7249",17,"abs_max_d2",0.18,21,1,0.0118321595661992,"none",0.203190606609082,0.156809393390918,0.27,0.0800000000000001,-0.500405116926897,0.014,25,0.754,0,"linear","gam_ns",0.148420898095234
"7250",17,"abs_max_d2",NA,0,NA,NA,"jack_quant",NA,NA,NA,NA,NA,0.014,25,0.754,0,"linear","gam_ns",0.148420898095234
"7251",17,"abs_max_d2",NA,0,0,NA,"sim_int",NA,NA,NA,NA,NA,0.014,25,0.754,0,"linear","gam_ns",0.148420898095234
"7252",18,"abs_max_d2",0.163333333333333,3,0,0.0216024689946929,"none",0.205673394540074,0.120993272126592,0.189,0.132,-0.517071783593564,0.014,25,0.754,0,"linear","lm_ns",-2.63327137872693e-10
"7253",18,"abs_max_d2",0.163333333333333,3,NA,0.0216024689946929,"jack_quant",0.205673394540074,0.120993272126592,0.189,0.132,-0.517071783593564,0.014,25,0.754,0,"linear","lm_ns",-2.63327137872693e-10
"7254",18,"abs_max_d2",NA,0,0,NA,"sim_int",NA,NA,NA,NA,NA,0.014,25,0.754,0,"linear","lm_ns",-2.63327137872693e-10
"7255",19,"abs_max_d2",NA,0,0,NA,"none",NA,NA,NA,NA,NA,0.014,25,0.754,0,"linear","lm_ns",-1.58414792394979e-09
"7256",19,"abs_max_d2",NA,0,NA,NA,"jack_quant",NA,NA,NA,NA,NA,0.014,25,0.754,0,"linear","lm_ns",-1.58414792394979e-09
"7257",19,"abs_max_d2",NA,0,0,NA,"sim_int",NA,NA,NA,NA,NA,0.014,25,0.754,0,"linear","lm_ns",-1.58414792394979e-09
"7258",20,"abs_max_d2",NA,0,0,NA,"none",NA,NA,NA,NA,NA,0.014,25,0.754,0,"linear","lm_ns",-4.85963713714455e-10
"7259",20,"abs_max_d2",NA,0,NA,NA,"jack_quant",NA,NA,NA,NA,NA,0.014,25,0.754,0,"linear","lm_ns",-4.85963713714455e-10
"7260",20,"abs_max_d2",NA,0,0,NA,"sim_int",NA,NA,NA,NA,NA,0.014,25,0.754,0,"linear","lm_ns",-4.85963713714455e-10
"7261",21,"abs_max_d2",-0.303333333333333,15,1,0.0501290850711244,"none",-0.205082132015985,-0.401584534650682,0.132,-0.3765,-0.983738450260231,0.014,25,0.754,0,"linear","gam_ns",1.17620073696109
"7262",21,"abs_max_d2",-0.228571428571428,7,NA,0.107868968131313,"jack_quant",-0.0171521359845555,-0.439990721158301,0.268,-0.34,-0.908976545498326,0.014,25,0.754,0,"linear","gam_ns",1.17620073696109
"7263",21,"abs_max_d2",-0.1575,4,0,0.203599552498962,"sim_int",0.241547790166438,-0.556547790166438,0.319,-0.36625,-0.837905116926897,0.014,25,0.754,0,"linear","gam_ns",1.17620073696109
"7264",22,"abs_max_d2",-0.134545454545454,11,0,0.0216038717068787,"none",-0.0922026440733485,-0.176888265017561,-0.0374999999999999,-0.2575,-0.814950571472352,0.014,25,0.754,0,"linear","gam_ns",0.0205591975991677
"7265",22,"abs_max_d2",-0.134545454545454,11,NA,0.0216038717068787,"jack_quant",-0.0922026440733485,-0.176888265017561,-0.0374999999999999,-0.2575,-0.814950571472352,0.014,25,0.754,0,"linear","gam_ns",0.0205591975991677
"7266",22,"abs_max_d2",NA,0,0,NA,"sim_int",NA,NA,NA,NA,NA,0.014,25,0.754,0,"linear","gam_ns",0.0205591975991677
"7267",23,"abs_max_d2",0.156,5,0,0.0576194411635517,"none",0.268932029489886,0.0430679705101141,0.311,0.0520000000000003,-0.524405116926897,0.014,25,0.754,0,"linear","gam_ns",8.98989327424715e-10
"7268",23,"abs_max_d2",NA,0,NA,NA,"jack_quant",NA,NA,NA,NA,NA,0.014,25,0.754,0,"linear","gam_ns",8.98989327424715e-10
"7269",23,"abs_max_d2",NA,0,0,NA,"sim_int",NA,NA,NA,NA,NA,0.014,25,0.754,0,"linear","gam_ns",8.98989327424715e-10
"7270",24,"abs_max_d2",0.13,4,0,0.165193489244852,"none",0.453773289400414,-0.193773289400414,0.3685,-0.2105,-0.550405116926897,0.014,25,0.754,0,"linear","lm_ns",-4.58101112599252e-10
"7271",24,"abs_max_d2",NA,0,NA,NA,"jack_quant",NA,NA,NA,NA,NA,0.014,25,0.754,0,"linear","lm_ns",-4.58101112599252e-10
"7272",24,"abs_max_d2",NA,0,0,NA,"sim_int",NA,NA,NA,NA,NA,0.014,25,0.754,0,"linear","lm_ns",-4.58101112599252e-10
"7273",25,"abs_max_d2",0.79,9,0,0.0317214438511238,"none",0.852172887485812,0.727827112514188,0.882,0.616,0.109594883073103,0.014,25,0.754,0,"linear","gam_ns",0.0162914482093601
"7274",25,"abs_max_d2",0.79,9,NA,0.0317214438511238,"jack_quant",0.852172887485812,0.727827112514188,0.882,0.616,0.109594883073103,0.014,25,0.754,0,"linear","gam_ns",0.0162914482093601
"7275",25,"abs_max_d2",NA,0,0,NA,"sim_int",NA,NA,NA,NA,NA,0.014,25,0.754,0,"linear","gam_ns",0.0162914482093601
"7276",26,"abs_max_d2",-0.456,5,0,0.0261247009552263,"none",-0.404796527020877,-0.507203472979123,-0.403,-0.532,-1.1364051169269,0.014,25,0.754,0,"linear","gam_ns",2.61628940734226e-10
"7277",26,"abs_max_d2",-0.456,5,NA,0.0261247009552263,"jack_quant",-0.404796527020877,-0.507203472979123,-0.403,-0.532,-1.1364051169269,0.014,25,0.754,0,"linear","gam_ns",2.61628940734226e-10
"7278",26,"abs_max_d2",NA,0,0,NA,"sim_int",NA,NA,NA,NA,NA,0.014,25,0.754,0,"linear","gam_ns",2.61628940734226e-10
"7279",27,"abs_max_d2",0.62,1,0,NA,"none",NA,NA,NA,NA,-0.0604051169268972,0.014,25,0.754,0,"linear","lm_ns",-5.22640153377552e-10
"7280",27,"abs_max_d2",0.62,1,NA,NA,"jack_quant",NA,NA,NA,NA,-0.0604051169268972,0.014,25,0.754,0,"linear","lm_ns",-5.22640153377552e-10
"7281",27,"abs_max_d2",NA,0,0,NA,"sim_int",NA,NA,NA,NA,NA,0.014,25,0.754,0,"linear","lm_ns",-5.22640153377552e-10
"7282",28,"abs_max_d2",0.68,23,1,0.0592061812721142,"none",0.796041982955494,0.563958017044506,0.75,0.103,-0.000405116926897264,0.014,25,0.754,0,"linear","gam",2.80732307471916
"7283",28,"abs_max_d2",0.68,23,NA,0.0592061812721142,"jack_quant",0.796041982955494,0.563958017044506,0.75,0.103,-0.000405116926897264,0.014,25,0.754,0,"linear","gam",2.80732307471916
"7284",28,"abs_max_d2",0.676190476190476,21,1,0.0650249036542008,"sim_int",0.803636945450897,0.548744006930056,0.75,0.04,-0.00421464073642108,0.014,25,0.754,0,"linear","gam",2.80732307471916
"7285",29,"abs_max_d2",0.69,1,0,NA,"none",NA,NA,NA,NA,0.00959488307310263,0.014,25,0.754,0,"linear","lm_ns",-1.19445608959268e-09
"7286",29,"abs_max_d2",NA,0,NA,NA,"jack_quant",NA,NA,NA,NA,NA,0.014,25,0.754,0,"linear","lm_ns",-1.19445608959268e-09
"7287",29,"abs_max_d2",NA,0,0,NA,"sim_int",NA,NA,NA,NA,NA,0.014,25,0.754,0,"linear","lm_ns",-1.19445608959268e-09
"7288",30,"abs_max_d2",-0.58,1,0,NA,"none",NA,NA,NA,NA,-1.2604051169269,0.014,25,0.754,0,"linear","lm_ns",-5.60476109967567e-10
"7289",30,"abs_max_d2",NA,0,NA,NA,"jack_quant",NA,NA,NA,NA,NA,0.014,25,0.754,0,"linear","lm_ns",-5.60476109967567e-10
"7290",30,"abs_max_d2",NA,0,0,NA,"sim_int",NA,NA,NA,NA,NA,0.014,25,0.754,0,"linear","lm_ns",-5.60476109967567e-10
"7291",31,"abs_max_d2",NA,0,0,NA,"none",NA,NA,NA,NA,NA,0.014,25,0.754,0,"linear","lm_ns",-4.36896741007331e-10
"7292",31,"abs_max_d2",NA,0,NA,NA,"jack_quant",NA,NA,NA,NA,NA,0.014,25,0.754,0,"linear","lm_ns",-4.36896741007331e-10
"7293",31,"abs_max_d2",NA,0,0,NA,"sim_int",NA,NA,NA,NA,NA,0.014,25,0.754,0,"linear","lm_ns",-4.36896741007331e-10
"7294",32,"abs_max_d2",NA,0,0,NA,"none",NA,NA,NA,NA,NA,0.014,25,0.754,0,"linear","lm_ns",-6.5995564568766e-10
"7295",32,"abs_max_d2",NA,0,NA,NA,"jack_quant",NA,NA,NA,NA,NA,0.014,25,0.754,0,"linear","lm_ns",-6.5995564568766e-10
"7296",32,"abs_max_d2",NA,0,0,NA,"sim_int",NA,NA,NA,NA,NA,0.014,25,0.754,0,"linear","lm_ns",-6.5995564568766e-10
"7297",33,"abs_max_d2",0.655,4,0,0.0242670329642684,"none",0.702562510621612,0.607437489378388,0.70625,0.61225,-0.0254051169268973,0.014,25,0.754,0,"linear","lm_ns",-2.21067608663361e-10
"7298",33,"abs_max_d2",NA,0,NA,NA,"jack_quant",NA,NA,NA,NA,NA,0.014,25,0.754,0,"linear","lm_ns",-2.21067608663361e-10
"7299",33,"abs_max_d2",NA,0,0,NA,"sim_int",NA,NA,NA,NA,NA,0.014,25,0.754,0,"linear","lm_ns",-2.21067608663361e-10
"7300",34,"abs_max_d2",-0.0800000000000001,1,0,NA,"none",NA,NA,NA,NA,-0.760405116926897,0.014,25,0.754,0,"linear","lm_ns",-5.49845502462176e-10
"7301",34,"abs_max_d2",-0.0800000000000001,1,NA,NA,"jack_quant",NA,NA,NA,NA,-0.760405116926897,0.014,25,0.754,0,"linear","lm_ns",-5.49845502462176e-10
"7302",34,"abs_max_d2",NA,0,0,NA,"sim_int",NA,NA,NA,NA,NA,0.014,25,0.754,0,"linear","lm_ns",-5.49845502462176e-10
"7303",35,"abs_max_d2",0.93764705882353,17,1,0.0085480906020688,"none",0.95440100854017,0.920893109106889,1.026,0.904,0.257241941896632,0.014,25,0.754,0,"linear","gam_ns",0.0850459780691555
"7304",35,"abs_max_d2",0.93764705882353,17,NA,0.0085480906020688,"jack_quant",0.95440100854017,0.920893109106889,1.026,0.904,0.257241941896632,0.014,25,0.754,0,"linear","gam_ns",0.0850459780691555
"7305",35,"abs_max_d2",NA,0,0,NA,"sim_int",NA,NA,NA,NA,NA,0.014,25,0.754,0,"linear","gam_ns",0.0850459780691555
"7306",36,"abs_max_d2",NA,0,0,NA,"none",NA,NA,NA,NA,NA,0.014,25,0.754,0,"linear","lm_ns",-6.74381439580429e-10
"7307",36,"abs_max_d2",NA,0,NA,NA,"jack_quant",NA,NA,NA,NA,NA,0.014,25,0.754,0,"linear","lm_ns",-6.74381439580429e-10
"7308",36,"abs_max_d2",NA,0,0,NA,"sim_int",NA,NA,NA,NA,NA,0.014,25,0.754,0,"linear","lm_ns",-6.74381439580429e-10
"7309",37,"abs_max_d2",-0.5148,25,1,0.0151625452275592,"none",-0.485081957440024,-0.544518042559976,-0.358,-0.608,-1.1952051169269,0.014,25,0.754,0,"linear","gam",3.47409349826894
"7310",37,"abs_max_d2",-0.5148,25,NA,0.0151625452275592,"jack_quant",-0.485081957440024,-0.544518042559976,-0.358,-0.608,-1.1952051169269,0.014,25,0.754,0,"linear","gam",3.47409349826894
"7311",37,"abs_max_d2",NA,0,0,NA,"sim_int",NA,NA,NA,NA,NA,0.014,25,0.754,0,"linear","gam",3.47409349826894
"7312",38,"abs_max_d2",NA,0,0,NA,"none",NA,NA,NA,NA,NA,0.014,25,0.754,0,"linear","lm_ns",-3.58011398304825e-10
"7313",38,"abs_max_d2",NA,0,NA,NA,"jack_quant",NA,NA,NA,NA,NA,0.014,25,0.754,0,"linear","lm_ns",-3.58011398304825e-10
"7314",38,"abs_max_d2",NA,0,0,NA,"sim_int",NA,NA,NA,NA,NA,0.014,25,0.754,0,"linear","lm_ns",-3.58011398304825e-10
"7315",39,"abs_max_d2",0.532,5,0,0.0809629544915451,"none",0.690684474885384,0.373315525114616,0.693,0.336,-0.148405116926897,0.014,25,0.754,0,"linear","lm_ns",-4.05903755051895e-10
"7316",39,"abs_max_d2",0.532,5,NA,0.0809629544915451,"jack_quant",0.690684474885384,0.373315525114616,0.693,0.336,-0.148405116926897,0.014,25,0.754,0,"linear","lm_ns",-4.05903755051895e-10
